"mean_Ch1_Ch2_Trial_1","mean_Ch3_Ch4_Trial_1","sd_Ch1_Ch2_Trial_1","sd_Ch3_Ch4_Trial_1","mean_Ch1_Ch2_Trial_2","mean_Ch3_Ch4_Trial_2","sd_Ch1_Ch2_Trial_2","sd_Ch3_Ch4_Trial_2","mean_Ch1_Ch2_Trial_3","mean_Ch3_Ch4_Trial_3","sd_Ch1_Ch2_Trial_3","sd_Ch3_Ch4_Trial_3","mean_Ch1_Ch2_Trial_4","mean_Ch3_Ch4_Trial_4","sd_Ch1_Ch2_Trial_4","sd_Ch3_Ch4_Trial_4","mean_Ch1_Ch2_Trial_5","mean_Ch3_Ch4_Trial_5","sd_Ch1_Ch2_Trial_5","sd_Ch3_Ch4_Trial_5","mean_Ch1_Ch2_Trial_6","mean_Ch3_Ch4_Trial_6","sd_Ch1_Ch2_Trial_6","sd_Ch3_Ch4_Trial_6","mean_Ch1_Ch2_Trial_7","mean_Ch3_Ch4_Trial_7","sd_Ch1_Ch2_Trial_7","sd_Ch3_Ch4_Trial_7","mean_Ch1_Ch2_Trial_8","mean_Ch3_Ch4_Trial_8","sd_Ch1_Ch2_Trial_8","sd_Ch3_Ch4_Trial_8","mean_Ch1_Ch2_Trial_9","mean_Ch3_Ch4_Trial_9","sd_Ch1_Ch2_Trial_9","sd_Ch3_Ch4_Trial_9","mean_Ch1_Ch2_Trial_10","mean_Ch3_Ch4_Trial_10","sd_Ch1_Ch2_Trial_10","sd_Ch3_Ch4_Trial_10","time"
-0.0696666666666667,0.174666666666667,0.705754442659296,1.05091642547509,-0.104666666666667,-0.215333333333333,0.113992689824099,0.455631795788368,-0.366666666666667,0.285333333333333,0.451381582846856,0.20832026625687,2.21633333333333,-0.076,3.77438131795574,0.576063364570253,0.331333333333333,-0.186,0.482162144235042,0.674281840182575,-0.209333333333333,0.349333333333333,0.52115480745488,0.264063123766522,-4.17733333333333,0.686666666666667,5.99455163738985,0.419114940479737,-1.36133333333333,0.704,1.79354574330663,1.22942954251149,-0.192,0.256,4.70778461699343,0.999674447007625,0.0346666666666665,-0.593333333333333,4.76544754806234,2.13673052426677,17
-0.0523333333333333,0.203666666666667,0.646697250135899,0.960850317860869,-0.0696666666666667,-0.162666666666667,0.172152064563087,0.411509821672987,-0.64,0.151,0.42897202706004,0.175008571218669,2.69933333333333,-0.325666666666667,3.67128211028972,0.569066194157879,0.197666666666667,0.116333333333333,0.384501408753379,0.54056390309873,-0.163,0.180666666666667,0.597271295141496,0.497524203766343,-3.75233333333333,0.750666666666667,6.84818985815473,0.544433956815088,-0.971666666666667,0.663333333333333,2.5833972465212,1.0476794993381,-0.0813333333333333,0.267666666666667,4.76529215613621,1.11343492550455,-0.267333333333333,-0.587666666666667,3.92131232284975,2.23306344140361,17.05
-0.035,0.238333333333333,0.600585547611662,0.881513660321457,-0.0233333333333333,-0.104666666666667,0.22210432983923,0.350338883558953,-0.896,0.058,0.393034349643896,0.135244223536534,3.037,-0.564333333333333,3.32760153864612,0.557745760479928,0.099,0.372333333333333,0.263871180692398,0.398643115246373,-0.110333333333333,0.0116666666666666,0.711702419086329,1.0173742346518,-3.194,0.808666666666667,7.4844476750125,0.758600246067277,-0.535,0.599333333333333,3.43091285228873,0.949030206754945,0.0293333333333332,0.273666666666667,4.69398661409823,1.23707895194015,-0.599333333333333,-0.576,3.47990435692324,2.26032895835982,17.1
-0.0116666666666667,0.273666666666667,0.534079894148182,0.787122819725952,0.0236666666666667,-0.0523333333333333,0.26211702221209,0.280952546408345,-1.10566666666667,0.006,0.346748227584992,0.0961405221537724,3.20566666666667,-0.779333333333333,2.79745890646017,0.549521913424145,0.029,0.57,0.183073755628708,0.422259398948087,-0.0583333333333333,-0.122,0.826201145807323,1.56363167018323,-2.53666666666667,0.866666666666667,7.87333921111833,0.988156026816278,-0.0640000000000002,0.488666666666667,4.14875680174194,0.965960834264689,0.133666666666667,0.256,4.47670876128137,1.34440618862009,-0.942333333333333,-0.57,3.702392244662,2.23206720328936,17.15
0.00566666666666669,0.302333333333333,0.47170470989098,0.705274650993025,0.064,-0.00566666666666666,0.300214923013497,0.201495243947179,-1.26833333333333,-0.0173333333333333,0.294455995580551,0.0628198482434758,3.19966666666667,-0.948333333333333,2.12005102139862,0.573737163981325,0.00566666666666666,0.674666666666667,0.230026810031642,0.677849786703023,-0.0233333333333333,-0.215333333333333,0.908898967615946,2.02057153630683,-1.80933333333333,0.919333333333333,7.9603408427864,1.22713501023047,0.395333333333333,0.360666666666667,4.66302523404424,1.08400246002181,0.226666666666667,0.238666666666667,4.13826803546282,1.44853523717352,-1.29733333333333,-0.541,4.47935266900624,2.1541176848074,17.2
0.029,0.337333333333333,0.422259398948087,0.636974358458277,0.105,0.041,0.314653777984629,0.131103012932579,-1.379,0,0.247258973547979,0.052,3.031,-1.088,1.35760119328174,0.641469406908856,0.023,0.686666666666667,0.341143664751377,1.01139820710407,-0.00600000000000001,-0.267333333333333,0.951014195477649,2.30891258676749,-1.05866666666667,0.948333333333333,7.76412167172394,1.44241198460542,0.843333333333333,0.215333333333333,4.93062372660228,1.24157373254001,0.314333333333333,0.209333333333333,3.71379083058448,1.53769383601981,-1.63466666666667,-0.518,5.47177780372461,2.03365508383305,17.25
0.0523333333333333,0.378333333333333,0.356601084313177,0.577305234112192,0.133666666666667,0.093,0.335327203389963,0.122441822920112,-1.42533333333333,0.0463333333333333,0.220826477881013,0.0660782364575004,2.69933333333333,-1.16366666666667,0.671517932250013,0.743216209008747,0.0933333333333333,0.587666666666667,0.450417954053048,1.3225756437094,-0.00566666666666663,-0.296666666666667,0.933512899393111,2.41364751638124,-0.326,0.965666666666667,7.3117459611231,1.62349201825366,1.24466666666667,0.0466666666666667,4.91869925217362,1.38070501314848,0.384,0.186333333333333,3.27402061691737,1.63313022546683,-1.949,-0.488666666666667,6.46109812647974,1.89351111254551,17.3
0.0756666666666667,0.413,0.303528142572206,0.509302464160542,0.163,0.145333333333333,0.349154693509911,0.206887247875101,-1.396,0.128,0.242253998935002,0.106381389349829,2.22233333333333,-1.18666666666667,0.782479605698023,0.897791920955704,0.192,0.401333333333333,0.529209788269265,1.56081912255499,-0.0233333333333333,-0.297,0.864356600792366,2.29954321551042,0.366666666666666,0.965666666666667,6.6700929778627,1.7788098080833,1.57066666666667,-0.116666666666667,4.65070449860377,1.48847785785793,0.436333333333333,0.145333333333333,2.87120973342829,1.73067395350289,-2.22233333333333,-0.442,7.28198958618682,1.74117977245315,17.35
0.0986666666666667,0.442,0.254523738251137,0.478787009013403,0.192,0.186,0.360821285403176,0.327720917855422,-1.32033333333333,0.25,0.290145365865687,0.148091188124074,1.61766666666667,-1.152,1.5372574063355,1.04736287885336,0.32,0.139666666666667,0.556690219062631,1.70620788104303,-0.0523333333333333,-0.261666666666667,0.745376638574978,1.99273990609245,0.989,0.942666666666667,5.92297737628636,1.88990299574696,1.80366666666667,-0.297,4.10486556824134,1.53739812670629,0.459666666666667,0.116,2.63108900140861,1.83059443897331,-2.44366666666667,-0.39,7.87227034173327,1.58836614166885,17.4
0.122333333333333,0.477333333333333,0.205558588566212,0.453129488483517,0.203333333333333,0.226666666666667,0.380095163522681,0.462752993867499,-1.181,0.389666666666667,0.341424955151202,0.19225070437669,0.925333333333333,-1.06433333333333,2.30812853483798,1.22298909779823,0.459666666666667,-0.163,0.531404114900641,1.75091147691709,-0.099,-0.180333333333333,0.610056554755377,1.54664357022985,1.51833333333333,0.896,5.17485085131285,1.95312544399995,1.943,-0.459666666666667,3.35914468280245,1.53665882138272,0.459666666666667,0.0696666666666666,2.59484225596342,1.93345864536414,-2.606,-0.325666666666667,8.15191590977238,1.46195838974074,17.45
0.14,0.512,0.177112958306274,0.4361238356247,0.221333333333333,0.273333333333333,0.400452660539711,0.613108745112426,-0.989,0.57,0.396923166368505,0.227374141009922,0.163,-0.919333333333333,2.99027824792276,1.38750867865154,0.587666666666667,-0.483,0.455833668494697,1.70666077472941,-0.139666666666667,-0.041,0.499245764462087,1.04203310887898,1.92,0.843666666666667,4.58871430795163,1.96858434752828,1.978,-0.610666666666667,2.44450669870221,1.49226583869408,0.436,0.035,2.80033622981241,2.01666382919911,-2.69366666666667,-0.267666666666667,8.11524949298131,1.34819929288415,17.5
0.157,0.541333333333333,0.149228013455919,0.451381582846856,0.227,0.314333333333333,0.423847850059429,0.760184407452122,-0.756333333333333,0.773666666666667,0.439204204594325,0.254272163897925,-0.605,-0.721333333333333,3.5224015955027,1.53633080205187,0.709666666666667,-0.774,0.338960666351324,1.5915313380515,-0.192,0.145333333333333,0.423394614987012,0.590571192434353,2.17,0.756333333333333,4.32276867296875,1.931971100543,1.89066666666667,-0.733333333333333,1.42928280383321,1.40624120737992,0.39,-0.00599999999999999,3.13328134708647,2.08406621775797,-2.70533333333333,-0.209666666666667,7.76903657690793,1.24096749890291,17.55
0.163,0.564,0.131103012932579,0.458758106195411,0.238333333333333,0.343,0.451672816686297,0.924703195625494,-0.488666666666667,0.989,0.48384742774281,0.272820453778671,-1.35533333333333,-0.494666666666667,3.89266930695806,1.66975277611188,0.797,-1.02366666666667,0.192281044307545,1.43234958488957,-0.227,0.325666666666667,0.402642521351136,0.442895397733295,2.23966666666667,0.675,4.44371661262657,1.8418341401983,1.71033333333333,-0.826,0.680460383368006,1.32527393394724,0.326,-0.0523333333333334,3.51667925748141,2.12055519459724,-2.63533333333333,-0.163,7.15845802762951,1.12855482808767,17.6
0.163,0.587666666666667,0.122441822920112,0.489444923697583,0.238333333333333,0.378,0.498780846999294,1.07920711635904,-0.180333333333333,1.22766666666667,0.5096237173968,0.299202829754889,-2.03066666666667,-0.232333333333333,4.07310156187313,1.75850997532949,0.843666666666667,-1.20433333333333,0.0437759446880742,1.24006505205708,-0.250333333333333,0.488666666666667,0.416598527761841,0.628396636952597,2.12933333333333,0.588,4.87568757544342,1.70745453819421,1.42533333333333,-0.872666666666667,1.28900517195756,1.23758730331776,0.238666666666667,-0.0986666666666666,3.85579775576123,2.11125207716495,-2.46666666666667,-0.128,6.35800796895799,1.0057653801956,17.65
0.163,0.605,0.1162454300177,0.519425644341902,0.244333333333333,0.407333333333333,0.551365879732627,1.23089574429898,0.139666666666667,1.46566666666667,0.532359214566005,0.308843541835236,-2.60066666666667,0.0286666666666667,4.06382311786984,1.81323807960602,0.843333333333333,-1.30866666666667,0.170895679680129,1.03960681670203,-0.250333333333333,0.57,0.412662493247609,0.767758425548037,1.84433333333333,0.500333333333333,5.47500541856657,1.52959548029318,1.05866666666667,-0.866666666666667,2.36383509013073,1.19599554068288,0.134,-0.134,4.1068912817361,2.06086486699153,-2.23433333333333,-0.110333333333333,5.46874111046897,0.881943497812265,17.7
0.157,0.628333333333333,0.108807168881467,0.548922884687215,0.244333333333333,0.430666666666667,0.602694228720778,1.37959208947186,0.477,1.69266666666667,0.544460283216324,0.308843541835236,-3.031,0.296666666666667,3.85575530862631,1.81416270861611,0.802666666666667,-1.32066666666667,0.323348625067949,0.879550074375151,-0.238666666666667,0.57,0.402181965450135,0.73471899390175,1.42533333333333,0.424666666666667,6.07118459061601,1.33795079630506,0.616666666666667,-0.832333333333333,3.38601422521131,1.1972945892024,0.0229999999999999,-0.174333333333333,4.25154654214205,1.95580580153893,-1.92566666666667,-0.099,4.64841417403111,0.739407871205061,17.75
0.157,0.645666666666667,0.0926012958872607,0.587275347118652,0.244333333333333,0.442333333333333,0.669167642174465,1.53391927210441,0.814333333333333,1.92,0.52524407025052,0.291499571183218,-3.299,0.541,3.4666818429155,1.75485925361551,0.715666666666667,-1.23933333333333,0.46976199647623,0.782208625197481,-0.209333333333333,0.471333333333333,0.3927980821406,0.516492336180638,0.878333333333333,0.355,6.54349358778117,1.14567141886319,0.133666666666667,-0.739,4.27536493569068,1.25639643425155,-0.0986666666666667,-0.203666666666667,4.24527388201672,1.82132268786542,-1.571,-0.122,4.11562473993925,0.594273506055924,17.8
0.145333333333333,0.657333333333333,0.0808290376865476,0.615046610699818,0.238666666666667,0.459666666666667,0.741141237102169,1.66769791429183,1.14033333333333,2.12933333333333,0.510789911150693,0.263714492080609,-3.38,0.756333333333333,2.92438010525308,1.64100650008869,0.587666666666667,-1.082,0.564217452170113,0.756242685915044,-0.168666666666667,0.314,0.422429086751059,0.270900350682682,0.232666666666667,0.302666666666667,6.77763604314464,0.970587622697371,-0.372333333333333,-0.611,4.97046681241645,1.36453325353397,-0.221,-0.221,4.0983738238477,1.62843851587955,-1.21,-0.145333333333333,4.06386860023796,0.450426834606169,17.85
0.139666666666667,0.663,0.0763958986682749,0.634245220715143,0.232666666666667,0.454,0.812257553571115,1.80044688896951,1.44866666666667,2.30366666666667,0.469136795970358,0.229053123386985,-3.26966666666667,0.913333333333333,2.2608229327688,1.48221500914453,0.436333333333333,-0.849,0.611301344128518,0.765794358819651,-0.110666666666667,0.139666666666667,0.511281070775492,0.576781876737934,-0.512,0.267666666666667,6.70906453985949,0.848331499670579,-0.872666666666667,-0.453666666666667,5.42028747700095,1.48519706885428,-0.343333333333333,-0.232666666666667,3.81102116673908,1.41314731480244,-0.838,-0.192333333333333,4.51394649946142,0.323348625067949,17.9
0.128,0.663333333333333,0.0707672240518165,0.657172985851772,0.227,0.448,0.887529154450714,1.9227170878733,1.722,2.44933333333333,0.422,0.174792257646994,-2.98433333333333,1.01233333333333,1.53056536395325,1.26987886561409,0.279333333333333,-0.57,0.607264632045481,0.764323884227099,-0.064,-0.0176666666666667,0.626913869682271,1.10713609521745,-1.29733333333333,0.261666666666667,6.36173893942005,0.806518650331989,-1.33233333333333,-0.267666666666667,5.60623994610767,1.61979329957045,-0.453666666666667,-0.221,3.39795472796995,1.1902113257737,-0.482666666666667,-0.244333333333333,5.24460039786954,0.242506357304986,17.95
0.122,0.663,0.07,0.680255099209113,0.227,0.442,0.971299644805865,2.03453114992128,1.94866666666667,2.548,0.349584515293989,0.122,-2.53066666666667,1.03,0.844826806708531,1.03178243830761,0.128,-0.273333333333333,0.559981249686094,0.707456241285165,-0.0233333333333333,-0.145333333333333,0.750568007134153,1.63237260860789,-2.07666666666667,0.262,5.76942235698976,0.817990831244458,-1.73366666666667,-0.07,5.51871763486168,1.72363453202818,-0.535,-0.203666666666667,2.884344119553,0.947082009824563,-0.151333333333333,-0.302333333333333,6.03072610332565,0.307802425808071,18
0.116333333333333,0.663333333333333,0.0706847461149386,0.686472383518327,0.227,0.424666666666667,1.04362253712729,2.14381770058308,2.12933333333333,2.60066666666667,0.261500159337109,0.0461121820491433,-1.914,0.983333333333333,0.626607532670969,0.802563600802661,-0.00566666666666665,0.029,0.462526035303239,0.578185956245912,-0.00033333333333335,-0.227,0.847712411925963,2.06302617530656,-2.79833333333333,0.291,5.01713387636142,0.856474167736541,-2.05366666666667,0.134,5.16256470500209,1.80724624774821,-0.605,-0.174333333333333,2.32123307748274,0.725651661152466,0.116333333333333,-0.360666666666667,6.71451266536398,0.489453096152566,18.05
0.104666666666667,0.651666666666667,0.0761664843177978,0.685712281743104,0.232666666666667,0.401333333333333,1.12384444356563,2.23465194903666,2.24566666666667,2.60066666666667,0.167846159721733,0.03450120770833,-1.18133333333333,0.872666666666667,1.1700240738264,0.596558742567179,-0.104666666666667,0.296666666666667,0.325669054921301,0.398986633025886,0.0116666666666666,-0.279333333333333,0.901364151346909,2.33495531720274,-3.42666666666667,0.32,4.1805590933909,0.890399348607129,-2.269,0.331666666666667,4.56851091713701,1.83994601370076,-0.651666666666667,-0.122,1.81210770467247,0.509618484751093,0.302666666666667,-0.424333333333333,7.1975365461617,0.715571333504448,18.1
0.104666666666667,0.634,0.0761664843177978,0.685249589565729,0.232666666666667,0.372333333333333,1.20119787434599,2.3136984101938,2.29766666666667,2.548,0.0808290376865477,0.106037729134492,-0.366333333333333,0.692333333333333,1.82412536118912,0.425949918808929,-0.163,0.494666666666667,0.186389377379721,0.352678796262737,0.00566666666666665,-0.302666666666667,0.883258927683912,2.40336521014459,-3.95033333333333,0.354666666666667,3.47225205498295,0.878037204982416,-2.356,0.494666666666667,3.76643691039688,1.82113160791123,-0.675,-0.0756666666666667,1.55624580320719,0.358900171821265,0.413,-0.477,7.4206541490626,0.967270903108328,18.15
0.099,0.628333333333333,0.0824196578493262,0.676242806492855,0.232666666666667,0.337666666666667,1.26414648412806,2.37346209856685,2.275,2.44933333333333,0.0612209114600558,0.178360122598448,0.471333333333333,0.483,2.39411577275063,0.322161450207811,-0.174333333333333,0.616666666666667,0.122214292672066,0.584145815129522,-0.0233333333333333,-0.291,0.82024894595076,2.26311665629503,-4.32833333333333,0.401666666666667,3.20059593409311,0.817771565495728,-2.33266666666667,0.628,2.80716250568672,1.73699769717752,-0.675,-0.0173333333333333,1.73371191378499,0.314792524265322,0.442,-0.523333333333333,7.3783722459632,1.23373025144613,18.2
0.093,0.611,0.0961405221537724,0.658822434347829,0.232333333333333,0.290666666666667,1.3274616127532,2.42647199310714,2.19333333333333,2.31566666666667,0.156720558106884,0.221116108262906,1.28566666666667,0.227,2.82083256031501,0.280797079756895,-0.122333333333333,0.652,0.244428585344131,0.931618484144663,-0.0636666666666666,-0.256,0.717281209382578,1.9393279763877,-4.54966666666667,0.448333333333333,3.57284932978335,0.702977477116681,-2.164,0.71,1.78187906435875,1.58537282681393,-0.64,0.0406666666666667,2.2212066540509,0.363456095468673,0.395666666666667,-0.547,7.07292473686334,1.493451037028,18.25
0.0873333333333333,0.587666666666667,0.104500398723322,0.64270547946422,0.233,0.244333333333333,1.36136365457581,2.45561770911788,2.04766666666667,2.14666666666667,0.244446994936189,0.277236962422642,2.03033333333333,-0.035,3.07564128814355,0.291499571183218,-0.029,0.593333333333333,0.374032084185301,1.25974455082502,-0.110333333333333,-0.162666666666667,0.602960474105337,1.48382388892123,-4.602,0.500333333333333,4.40628324100937,0.550792459401301,-1.885,0.744666666666667,1.03327005182576,1.40873856103016,-0.587666666666667,0.099,2.8265672348864,0.467337137407247,0.255666666666666,-0.564333333333333,6.49973432790398,1.72820494540819,18.3
0.0873333333333333,0.558666666666667,0.104500398723322,0.617687083670473,0.221,0.186,1.38344027699066,2.47192010388686,1.83833333333333,1.943,0.329522887419574,0.303346336717621,2.66433333333333,-0.302666666666667,3.14286212445493,0.310538779113549,0.110333333333333,0.424666666666667,0.488156054283191,1.53270034035794,-0.162666666666667,-0.0173333333333333,0.504041995604864,0.97147122105255,-4.47966666666667,0.558666666666667,5.42459623689481,0.39015936914719,-1.507,0.744666666666667,1.35732125895088,1.23027815283103,-0.512,0.151,3.42310794454396,0.584829034846937,0.0350000000000002,-0.570333333333333,5.69899806983649,1.93312812129288,18.35
